year,month,territory,continent,cases,deaths,population
2020,May,Cayman_Islands,America,68,0,64948
2020,May,Central_African_Republic,Africa,912,1,4745179
2020,May,Chad,Africa,707,63,15946882
2020,May,Chile,America,79973,781,18952035
2020,May,China,Asia,184,1,1433783692
2020,May,Colombia,America,22025,612,50339443
2020,May,Comoros,Africa,106,2,850891
2020,May,Congo,Africa,367,10,5380504
2020,May,Costa_Rica,America,334,4,5047561
2020,May,Cote_dIvoire,Africa,1561,19,25716554
2020,May,Croatia,Europe,184,36,4076246
2020,May,Cuba,America,558,25,11333484
2020,May,Curaçao,America,3,0,163423
2020,May,Cyprus,Europe,100,2,875899
2020,May,Czechia,Europe,1651,92,10649800
2020,May,Democratic_Republic_of_the_Congo,Africa,2466,38,86790568
2020,May,Denmark,Europe,2625,128,5806081
2020,May,Djibouti,Africa,2117,20,973557
2020,May,Dominica,America,0,0,71808
2020,May,Dominican_Republic,America,10256,205,10738957
2020,May,Ecuador,America,13896,2451,17373657
2020,May,Egypt,Africa,18181,533,100388076
2020,May,El_Salvador,America,2140,37,645355
2020,May,Equatorial_Guinea,Africa,991,11,1355982
2020,May,Eritrea,Africa,0,0,3497117
2020,May,Estonia,Europe,199,17,1324820
2020,May,Eswatini,Africa,192,1,1148133
2020,May,Ethiopia,Africa,933,5,112078727
2020,May,Falkland_Islands_(Malvinas),America,0,0,530957
2020,May,Faroe_Islands,Europe,0,0,48497
2020,May,Fiji,Oceania,0,0,889955
2020,May,Finland,Europe,1920,110,5517919
2020,May,France,Europe,23054,4684,67012883
2020,May,French_Polynesia,Oceania,2,0,279285
2020,May,Gabon,Africa,2379,14,2172578
2020,May,Gambia,Africa,14,0,2347696
2020,May,Georgia,Europe,240,6,3996762
2020,May,Germany,Europe,22363,2212,83019213
2020,May,Ghana,Africa,6097,19,30417858
2020,May,Gibraltar,Europe,20,0,33706
2020,May,Greece,Europe,339,36,10724599
2020,May,Greenland,America,2,0,5666
2020,May,Grenada,America,3,0,112002
2020,May,Guam,Oceania,28,0,167295
2020,May,Guatemala,America,4154,86,17581476
2020,May,Guernsey,Europe,1,0,62792
2020,May,Guinea,Africa,2355,16,12771246
2020,May,Guinea_Bissau,Africa,1179,7,1920917
2020,May,Guyana,America,74,4,782775
2020,May,Haiti,America,1789,35,11263079
2020,May,Honduras,America,4323,130,9746115
2020,May,Hungary,Europe,1092,212,9664124
2020,May,Iceland,Europe,9,0,339037
2020,May,India,Asia,149093,4090,1366417756
2020,May,Indonesia,Asia,16002,789,270625567
2020,May,Iran,Asia,55293,1777,82913893
2020,May,Iraq,Asia,4176,103,39309789
2020,May,Ireland,Europe,4676,460,4904240
2020,May,Isle_of_Man,Europe,23,3,84589
2020,May,Israel,Asia,1178,69,8519373
2020,May,Italy,Europe,29073,5658,60550092
2020,May,Jamaica,America,185,2,2948277
2020,May,Japan,Asia,2763,476,126860299
2020,May,Jersey,Europe,22,8,106800
2020,May,Jordan,Asia,283,1,10101697
2020,May,Kazakhstan,Asia,7653,13,18551428
2020,May,Kenya,Africa,1504,48,52573967
2020,May,Kosovo,Europe,265,8,1845300
2020,May,Kuwait,Asia,22452,181,4207077
2020,May,Kyrgyzstan,Asia,1002,8,6415851
2020,May,Laos,Asia,0,0,7169456
2020,May,Latvia,Europe,216,9,1919968
2020,May,Lebanon,Asia,470,2,6855709
2020,May,Lesotho,Africa,2,0,2125267
2020,May,Liberia,Africa,139,11,4937374
2020,May,Libya,Africa,69,3,6777453
2020,May,Liechtenstein,Europe,0,0,3802
2020,May,Lithuania,Europe,295,25,2759631
2020,May,Luxembourg,Europe,247,21,61573
2020,May,Madagascar,Africa,630,6,26969306
2020,May,Malawi,Africa,243,1,18628749
2020,May,Malaysia,Asia,1817,15,31949789
2020,May,Maldives,Asia,1395,5,530957
2020,May,Mali,Africa,768,51,19658023
2020,May,Malta,Europe,153,3,493559
2020,May,Mauritania,Africa,476,20,4525698
2020,May,Mauritius,Africa,3,0,126967
2020,May,Mexico,America,69713,8047,127575529
2020,May,Moldova,Europe,4327,180,4043258
2020,May,Monaco,Europe,4,1,38967
2020,May,Mongolia,Asia,141,0,3225166
2020,May,Montenegro,Europe,2,2,627988
2020,May,Montserrat,America,0,0,4991
2020,May,Morocco,Africa,3459,36,36471766
2020,May,Mozambique,Africa,168,2,30366043
2020,May,Myanmar,Asia,74,0,54045422
2020,May,Namibia,Africa,7,0,2494524
2020,May,Nepal,Asia,1344,6,28608715
2020,May,Netherlands,Europe,7455,1240,17282163
2020,May,New_Caledonia,Oceania,1,0,282757
2020,May,New_Zealand,Oceania,25,3,4783062
2020,May,Nicaragua,America,745,31,6545503
2020,May,Niger,Africa,243,32,23310719
2020,May,Nigeria,Africa,8127,222,200963603
2020,May,North_Macedonia,Europe,722,58,2083458
2020,May,Northern_Mariana_Islands,Oceania,8,0,57213
2020,May,Norway,Europe,744,34,5328212
2020,May,Oman,Asia,8149,32,4974992
2020,May,Pakistan,Asia,53737,1137,216565317
2020,May,Palestine,Asia,119,3,4981422
2020,May,Panama,America,6640,152,424644
2020,May,Papua_New_Guinea,Oceania,0,0,8776119
2020,May,Paraguay,America,715,2,7044639
2020,May,Peru,America,121740,3428,32510462
2020,May,Philippines,Asia,9012,392,108116622
2020,May,Poland,Europe,10931,437,37972812
2020,May,Portugal,Europe,7511,407,10276617
2020,May,Puerto_Rico,America,2285,47,2933404
2020,May,Qatar,Asia,42698,26,2832071
2020,May,Romania,Europe,7155,578,19414458
2020,May,Russia,Europe,297176,3583,114587226
2020,May,Rwanda,Africa,134,1,12626938
2020,May,Saint_Kitts_and_Nevis,America,0,0,52834
2020,May,Saint_Lucia,America,1,0,182795
2020,May,Saint_Vincent_and_the_Grenadines,America,10,0,110593
2020,May,San_Marino,Europe,108,1,33864
2020,May,Sao_Tome_and_Principe,Africa,465,12,215048
2020,May,Saudi_Arabia,Asia,61982,323,34268529
2020,May,Senegal,Africa,2653,33,16296362
2020,May,Serbia,Europe,2657,69,8772228
2020,May,Seychelles,Africa,0,0,97741
2020,May,Sierra_Leone,Africa,736,42,7813207
2020,May,Singapore,Asia,18725,9,5804343
2020,May,Slovakia,Europe,130,6,5450421
2020,May,Slovenia,Europe,55,19,2080908
2020,May,Somalia,Africa,1334,45,15442906
2020,May,South_Africa,Africa,25617,540,58558267
2020,May,South_Korea,Asia,703,23,51225321
2020,May,South_Sudan,Africa,960,10,11062114
2020,May,Spain,Europe,24246,NA,46937060
2020,May,Sri_Lanka,Asia,971,3,21323734
2020,May,Sudan,Africa,4425,234,42813237
2020,May,Suriname,America,4,0,581363
2020,May,Sweden,Europe,16811,1933,10230185
2020,May,Switzerland,Europe,1438,249,8591361
2020,May,Syria,Asia,79,1,17070132
2020,May,Taiwan,Asia,13,1,23780452
2020,May,Tajikistan,Asia,3807,47,9321023
2020,May,Thailand,Asia,127,3,69625581
2020,May,Timor_Leste,Asia,0,0,129312
2020,May,Togo,Africa,324,6,8082359
2020,May,Trinidad_and_Tobago,America,1,0,1394969
2020,May,Tunisia,Africa,96,8,11694721
2020,May,Turkey,Asia,45514,1434,83429607
2020,May,Uganda,Africa,332,0,44269587
2020,May,Ukraine,Europe,13338,446,43993643
2020,May,United_Arab_Emirates,Asia,21967,164,9770526
2020,May,United_Kingdom,Europe,107605,12279,66647112
2020,May,United_Republic_of_Tanzania,Africa,29,5,58005461
2020,May,United_States_of_America,America,730475,42815,329064917
2020,May,United_States_Virgin_Islands,America,3,2,104579
2020,May,Uruguay,America,191,7,3461731
2020,May,Uzbekistan,Asia,1552,5,32981715
2020,May,Venezuela,America,1128,4,28515829
2020,May,Vietnam,Asia,57,0,96462108
2020,May,Western_Sahara,Africa,17,1,567402
2020,May,Yemen,Asia,304,77,29161922
2020,May,Zambia,Africa,960,4,17861034
2020,May,Zimbabwe,Africa,140,0,14645473
2020,Jun,Afghanistan,Asia,13007,297,38041757
2020,Jun,Albania,Europe,666,6,2880913
2020,Jun,Algeria,Africa,2118,165,43053054
2020,Jun,Andorra,Europe,91,1,77146
2020,Jun,Angola,Africa,71,3,31825299
2020,Jun,Anguilla,America,0,0,14872
2020,Jun,Antigua_and_Barbuda,America,1,0,97115
2020,Jun,Argentina,America,19338,401,44780675
2020,Jun,Armenia,Europe,9771,182,2957728
2020,Jun,Aruba,America,0,0,106031
2020,Jun,Australia,Oceania,206,0,25203200
2020,Jun,Austria,Europe,517,20,8858775
2020,Jun,Azerbaijan,Europe,6083,78,10047719
2020,Jun,Bahamas,America,2,0,389486
2020,Jun,Bahrain,Asia,9637,38,1641164
2020,Jun,Bangladesh,Asia,57684,733,163046173
2020,Jun,Barbados,America,5,0,287021
2020,Jun,Belarus,Europe,14999,102,9452409
2020,Jun,Belgium,Europe,2162,230,11455519
2020,Jun,Belize,America,4,0,390351
2020,Jun,Benin,Africa,365,8,11801151
2020,Jun,Bermuda,America,4,0,62508
2020,Jun,Bhutan,Asia,24,0,763094
2020,Jun,Bolivia,America,11907,387,11513102
2020,Jun,"Bonaire, Saint Eustatius and Saba",America,0,0,25983
2020,Jun,Bosnia_and_Herzegovina,Europe,680,15,3300998
2020,Jun,Botswana,Africa,44,0,2303703
2020,Jun,Brazil,America,479702,18914,211049519
2020,Jun,British_Virgin_Islands,America,0,0,30033
2020,Jun,Brunei_Darussalam,Asia,0,1,433296
2020,Jun,Bulgaria,Europe,1161,50,7000039
2020,Jun,Burkina_Faso,Africa,46,0,20321383
2020,Jun,Burundi,Africa,62,0,11530577
2020,Jun,Cambodia,Asia,4,0,16486542
2020,Jun,Cameroon,Africa,4734,91,25876387
2020,Jun,Canada,America,10030,1227,37411038
2020,Jun,Cape_Verde,Africa,402,3,549936
2020,Jun,Cayman_Islands,America,52,0,64948
2020,Jun,Central_African_Republic,Africa,1643,18,4745179
2020,Jun,Chad,Africa,95,9,15946882
2020,Jun,Chile,America,130245,2844,18952035
2020,Jun,China,Asia,366,0,1433783692
2020,Jun,Colombia,America,31981,1060,50339443
2020,Jun,Comoros,Africa,104,3,850891
2020,Jun,Congo,Africa,296,8,5380504
2020,Jun,Costa_Rica,America,824,2,5047561
2020,Jun,Cote_dIvoire,Africa,3264,15,25716554
2020,Jun,Croatia,Europe,23,4,4076246
2020,Jun,Cuba,America,270,2,11333484
2020,Jun,Curaçao,America,4,0,163423
2020,Jun,Cyprus,Europe,42,2,875899
2020,Jun,Czechia,Europe,1000,15,10649800
2020,Jun,Democratic_Republic_of_the_Congo,Africa,2316,48,86790568
2020,Jun,Denmark,Europe,711,29,5806081
2020,Jun,Djibouti,Africa,1363,21,973557
2020,Jun,Dominica,America,2,0,71808
2020,Jun,Dominican_Republic,America,7737,137,10738957
2020,Jun,Ecuador,America,10526,753,17373657
2020,Jun,Egypt,Africa,26988,1025,100388076
2020,Jun,El_Salvador,America,1683,40,645355
2020,Jun,Equatorial_Guinea,Africa,0,0,1355982
2020,Jun,Eritrea,Africa,103,0,3497117
2020,Jun,Estonia,Europe,112,2,1324820
2020,Jun,Eswatini,Africa,303,2,1148133
2020,Jun,Ethiopia,Africa,2891,57,112078727
2020,Jun,Falkland_Islands_(Malvinas),America,0,0,530957
2020,Jun,Faroe_Islands,Europe,0,0,48497
2020,Jun,Fiji,Oceania,0,0,889955
2020,Jun,Finland,Europe,291,10,5517919
2020,Jun,France,Europe,7145,832,67012883
2020,Jun,French_Polynesia,Oceania,0,0,279285
2020,Jun,Gabon,Africa,1685,15,2172578
2020,Jun,Gambia,Africa,11,0,2347696
2020,Jun,Georgia,Europe,138,2,3996762
2020,Jun,Germany,Europe,7052,372,83019213
2020,Jun,Ghana,Africa,5161,31,30417858
2020,Jun,Gibraltar,Europe,15,0,33706
2020,Jun,Greece,Europe,312,13,10724599
2020,Jun,Greenland,America,0,0,5666
2020,Jun,Grenada,America,0,0,112002
2020,Jun,Guam,Oceania,27,0,167295
2020,Jun,Guatemala,America,7129,347,17581476
2020,Jun,Guernsey,Europe,0,0,62792
2020,Jun,Guinea,Africa,1135,3,12771246
2020,Jun,Guinea_Bissau,Africa,256,7,1920917
2020,Jun,Guyana,America,31,0,782775
2020,Jun,Haiti,America,3051,43,11263079
2020,Jun,Honduras,America,5645,142,9746115
2020,Jun,Hungary,Europe,214,44,9664124
2020,Jun,Iceland,Europe,10,0,339037
2020,Jun,India,Asia,198389,7409,1366417756
2020,Jun,Indonesia,Asia,16989,766,270625567
2020,Jun,Iran,Asia,48697,1538,82913893
2020,Jun,Iraq,Asia,19538,661,39309789
2020,Jun,Ireland,Europe,426,64,4904240
2020,Jun,Isle_of_Man,Europe,0,0,84589
2020,Jun,Israel,Asia,3024,19,8519373
2020,Jun,Italy,Europe,5495,1174,60550092
2020,Jun,Jamaica,America,45,1,2948277
2020,Jun,Japan,Asia,889,44,126860299
2020,Jun,Jersey,Europe,10,1,106800
2020,Jun,Jordan,Asia,267,0,10101697
2020,Jun,Kazakhstan,Asia,5493,67,18551428
2020,Jun,Kenya,Africa,2369,54,52573967
2020,Jun,Kosovo,Europe,422,3,1845300
2020,Jun,Kuwait,Asia,11882,103,4207077
2020,Jun,Kyrgyzstan,Asia,1041,16,6415851
2020,Jun,Laos,Asia,0,0,7169456
2020,Jun,Latvia,Europe,43,6,1919968
2020,Jun,Lebanon,Asia,304,6,6855709
2020,Jun,Lesotho,Africa,2,0,2125267
2020,Jun,Liberia,Africa,262,6,4937374
2020,Jun,Libya,Africa,370,5,6777453
2020,Jun,Liechtenstein,Europe,0,0,3802
2020,Jun,Lithuania,Europe,114,6,2759631
2020,Jun,Luxembourg,Europe,75,0,61573
2020,Jun,Madagascar,Africa,645,7,26969306
2020,Jun,Malawi,Africa,313,4,18628749
2020,Jun,Malaysia,Asia,767,6,31949789
2020,Jun,Maldives,Asia,465,3,530957
2020,Jun,Mali,Africa,656,31,19658023
2020,Jun,Malta,Europe,47,2,493559
2020,Jun,Mauritania,Africa,1740,74,4525698
2020,Jun,Mauritius,Africa,2,0,126967
2020,Jun,Mexico,America,77943,9968,127575529
2020,Jun,Moldova,Europe,5008,153,4043258
2020,Jun,Monaco,Europe,0,0,38967
2020,Jun,Mongolia,Asia,25,0,3225166
2020,Jun,Montenegro,Europe,13,0,627988
2020,Jun,Montserrat,America,0,0,4991
2020,Jun,Morocco,Africa,1294,9,36471766
2020,Jun,Mozambique,Africa,418,2,30366043
2020,Jun,Myanmar,Asia,62,0,54045422
2020,Jun,Namibia,Africa,16,0,2494524
2020,Jun,Nepal,Asia,6447,16,28608715
2020,Jun,Netherlands,Europe,3062,127,17282163
2020,Jun,New_Caledonia,Oceania,2,0,282757
2020,Jun,New_Zealand,Oceania,3,0,4783062
2020,Jun,Nicaragua,America,1255,29,6545503
2020,Jun,Niger,Africa,64,3,23310719
2020,Jun,Nigeria,Africa,8625,202,200963603
2020,Jun,North_Macedonia,Europe,2500,85,2083458
2020,Jun,Northern_Mariana_Islands,Oceania,8,0,57213
2020,Jun,Norway,Europe,281,8,5328212
2020,Jun,Oman,Asia,16395,77,4974992
2020,Jun,Pakistan,Asia,95566,1746,216565317
2020,Jun,Palestine,Asia,169,0,4981422
2020,Jun,Panama,America,10333,145,424644
2020,Jun,Papua_New_Guinea,Oceania,0,0,8776119
2020,Jun,Paraguay,America,366,2,7044639
2020,Jun,Peru,America,88717,3090,32510462
2020,Jun,Philippines,Asia,10575,166,108116622
2020,Jun,Poland,Europe,7444,255,37972812
2020,Jun,Portugal,Europe,5886,128,10276617
2020,Jun,Puerto_Rico,America,2393,14,2933404
2020,Jun,Qatar,Asia,29179,50,2832071
2020,Jun,Romania,Europe,3947,220,19414458
2020,Jun,Russia,Europe,164516,3235,114587226
2020,Jun,Rwanda,Africa,287,1,12626938
2020,Jun,Saint_Kitts_and_Nevis,America,0,0,52834
2020,Jun,Saint_Lucia,America,1,0,182795
2020,Jun,Saint_Vincent_and_the_Grenadines,America,3,0,110593
2020,Jun,San_Marino,Europe,25,0,33864
2020,Jun,Sao_Tome_and_Principe,Africa,209,0,215048
2020,Jun,Saudi_Arabia,Asia,62607,659,34268529
2020,Jun,Senegal,Africa,1940,34,16296362
2020,Jun,Serbia,Europe,1235,16,8772228
2020,Jun,Seychelles,Africa,0,0,97741
2020,Jun,Sierra_Leone,Africa,420,5,7813207
2020,Jun,Singapore,Asia,7107,3,5804343
2020,Jun,Slovakia,Europe,41,0,5450421
2020,Jun,Slovenia,Europe,38,1,2080908
2020,Jun,Somalia,Africa,803,15,15442906
2020,Jun,South_Africa,Africa,52923,1094,58558267
2020,Jun,South_Korea,Asia,838,10,51225321
2020,Jun,South_Sudan,Africa,819,21,11062114
2020,Jun,Spain,Europe,5839,9,46937060
2020,Jun,Sri_Lanka,Asia,327,1,21323734
2020,Jun,Sudan,Africa,3220,225,42813237
2020,Jun,Suriname,America,263,6,581363
2020,Jun,Sweden,Europe,18930,658,10230185
2020,Jun,Switzerland,Europe,355,21,8591361
2020,Jun,Syria,Asia,65,3,17070132
2020,Jun,Taiwan,Asia,4,0,23780452
2020,Jun,Tajikistan,Asia,1472,4,9321023
2020,Jun,Thailand,Asia,60,1,69625581
2020,Jun,Timor_Leste,Asia,0,0,129312
2020,Jun,Togo,Africa,114,0,8082359
2020,Jun,Trinidad_and_Tobago,America,6,0,1394969
2020,Jun,Tunisia,Africa,56,2,11694721
2020,Jun,Turkey,Asia,20928,367,83429607
2020,Jun,Uganda,Africa,328,0,44269587
2020,Jun,Ukraine,Europe,10859,270,43993643
2020,Jun,United_Arab_Emirates,Asia,9856,36,9770526
2020,Jun,United_Kingdom,Europe,27643,3912,66647112
2020,Jun,United_Republic_of_Tanzania,Africa,0,0,58005461
2020,Jun,United_States_of_America,America,420668,14653,329064917
2020,Jun,United_States_Virgin_Islands,America,4,0,104579
2020,Jun,Uruguay,America,29,2,3461731
2020,Jun,Uzbekistan,Asia,2301,5,32981715
2020,Jun,Venezuela,America,2025,14,28515829
2020,Jun,Vietnam,Asia,15,0,96462108
2020,Jun,Western_Sahara,Africa,0,0,567402
2020,Jun,Yemen,Asia,596,171,29161922
2020,Jun,Zambia,Africa,359,4,17861034
2020,Jun,Zimbabwe,Africa,289,0,14645473
